"","Sp.id","phos","temp","id","r.exp"
"2326","Nitzschia paela (G)",0.01,35,13,-0.224930222408111
"2327","Nitzschia paela (G)",0.01,35,13,-0.0113893856171166
"2328","Nitzschia paela (G)",0.01,35,13,-0.101866924693609
"2329","Nitzschia paela (G)",0.1,15,13,0.181321173192735
"2330","Nitzschia paela (G)",0.1,15,13,0.360046207321346
"2331","Nitzschia paela (G)",0.1,15,13,0.10108542386011
"2332","Nitzschia paela (G)",0.1,15,13,0.239249504507109
"2333","Nitzschia paela (G)",0.1,20,13,0.127284698992814
"2334","Nitzschia paela (G)",0.1,20,13,0.160955267605621
"2335","Nitzschia paela (G)",0.1,20,13,0.761576248705348
"2336","Nitzschia paela (G)",0.1,20,13,0.652608167115003
"2337","Nitzschia paela (G)",0.1,24,13,0.617079007322429
"2338","Nitzschia paela (G)",0.1,24,13,0.541793731944727
"2339","Nitzschia paela (G)",0.1,24,13,0.641586873488907
"2340","Nitzschia paela (G)",0.1,24,13,0.448995914931522
"2341","Nitzschia paela (G)",0.1,28,13,0.414318112443552
"2342","Nitzschia paela (G)",0.1,28,13,0.923214276372479
"2343","Nitzschia paela (G)",0.1,28,13,0.514224631408816
"2344","Nitzschia paela (G)",0.1,28,13,1.28091034660641
"2345","Nitzschia paela (G)",0.1,32,13,0.0116845865327724
"2346","Nitzschia paela (G)",0.1,32,13,-0.109940143255008
"2347","Nitzschia paela (G)",0.1,32,13,-0.00722710729096096
"2348","Nitzschia paela (G)",0.1,32,13,NA
"2349","Nitzschia paela (G)",0.1,35,13,0.216367301894455
"2350","Nitzschia paela (G)",0.1,35,13,0.755313475383637
"2351","Nitzschia paela (G)",0.1,35,13,0.741101458585258
"2352","Nitzschia paela (G)",0.1,35,13,0.616728527729947
"2353","Nitzschia paela (G)",0.5,15,13,0.316040715498304
"2354","Nitzschia paela (G)",0.5,15,13,0.407624539590738
"2355","Nitzschia paela (G)",0.5,15,13,0.274929982282967
"2356","Nitzschia paela (G)",0.5,15,13,0.315041077756881
"2357","Nitzschia paela (G)",0.5,20,13,0.488436455805486
"2358","Nitzschia paela (G)",0.5,20,13,0.220586651073144
"2359","Nitzschia paela (G)",0.5,20,13,0.582902640264784
"2360","Nitzschia paela (G)",0.5,20,13,0.293248920128024
"2361","Nitzschia paela (G)",0.5,24,13,0.235520115447256
"2362","Nitzschia paela (G)",0.5,24,13,0.252347390256614
"2363","Nitzschia paela (G)",0.5,24,13,0.621702695860448
"2364","Nitzschia paela (G)",0.5,24,13,0.492384651477712
"2365","Nitzschia paela (G)",0.5,28,13,0.423016561406217
"2366","Nitzschia paela (G)",0.5,28,13,0.901748036925252
"2367","Nitzschia paela (G)",0.5,28,13,0.587253427540543
"2368","Nitzschia paela (G)",0.5,28,13,0.961060139957497
"2369","Nitzschia paela (G)",0.5,32,13,0.287527591607736
"2370","Nitzschia paela (G)",0.5,32,13,0.162181897467698
"2371","Nitzschia paela (G)",0.5,32,13,0.470063651703175
"2372","Nitzschia paela (G)",0.5,32,13,0.56586016759156
"2373","Nitzschia paela (G)",0.5,35,13,0.473132543665974
"2374","Nitzschia paela (G)",0.5,35,13,0.0935282635458202
"2375","Nitzschia paela (G)",0.5,35,13,0.259772996188901
"2376","Nitzschia paela (G)",0.5,35,13,0.789311761852232
"2377","Nitzschia paela (G)",1.5,15,13,0.214653906932898
"2378","Nitzschia paela (G)",1.5,15,13,0.249604365124081
"2379","Nitzschia paela (G)",1.5,15,13,0.140557622999824
"2380","Nitzschia paela (G)",1.5,15,13,0.306249301927351
"2381","Nitzschia paela (G)",1.5,20,13,0.227178754831347
"2382","Nitzschia paela (G)",1.5,20,13,0.42708027056225
"2383","Nitzschia paela (G)",1.5,20,13,0.0678748204621475
"2384","Nitzschia paela (G)",1.5,20,13,0.440498372045804
"2385","Nitzschia paela (G)",1.5,24,13,0.258274870882674
"2386","Nitzschia paela (G)",1.5,24,13,0.102250853058102
"2387","Nitzschia paela (G)",1.5,24,13,0.0925536840454853
"2388","Nitzschia paela (G)",1.5,24,13,0.292945560002605
"2389","Nitzschia paela (G)",1.5,28,13,0.516332187089559
"2390","Nitzschia paela (G)",1.5,28,13,0.810163305273835
"2391","Nitzschia paela (G)",1.5,28,13,0.523533794407816
"2392","Nitzschia paela (G)",1.5,28,13,0.345077756948051
"2393","Nitzschia paela (G)",1.5,32,13,0.020041215865893
"2394","Nitzschia paela (G)",1.5,32,13,-0.112595074541053
"2395","Nitzschia paela (G)",1.5,32,13,0.0479561561719057
"2396","Nitzschia paela (G)",1.5,32,13,0.109713063684278
"2397","Nitzschia paela (G)",1.5,35,13,0.194519762611635
"2398","Nitzschia paela (G)",1.5,35,13,0.220209928921108
"2399","Nitzschia paela (G)",1.5,35,13,0.352839741410582
"2400","Nitzschia paela (G)",1.5,35,13,1.61232864991384
"2401","Nitzschia paela (G)",5,15,13,0.209246104248911
"2402","Nitzschia paela (G)",5,15,13,0.272616186310792
"2403","Nitzschia paela (G)",5,15,13,0.687729059292501
"2404","Nitzschia paela (G)",5,15,13,0.230177413623902
"2405","Nitzschia paela (G)",5,20,13,0.275397471059703
"2406","Nitzschia paela (G)",5,20,13,0.668161881665522
"2407","Nitzschia paela (G)",5,20,13,0.709078436264835
"2408","Nitzschia paela (G)",5,20,13,0.484378462537987
"2409","Nitzschia paela (G)",5,24,13,0.504533874461309
"2410","Nitzschia paela (G)",5,24,13,0.0614067239474849
"2411","Nitzschia paela (G)",5,24,13,0.373017338385346
"2412","Nitzschia paela (G)",5,24,13,0.15269739015333
"2413","Nitzschia paela (G)",5,28,13,0.56901231004431
"2414","Nitzschia paela (G)",5,28,13,1.16257451113499
"2415","Nitzschia paela (G)",5,28,13,0.500382109738976
"2416","Nitzschia paela (G)",5,28,13,0.534036440117727
"2417","Nitzschia paela (G)",5,32,13,0.0969907634390186
"2418","Nitzschia paela (G)",5,32,13,-0.114655208449911
"2419","Nitzschia paela (G)",5,32,13,-0.0484830846813588
"2420","Nitzschia paela (G)",5,32,13,0.0785208593310447
"2421","Nitzschia paela (G)",5,35,13,-0.137570502748846
"2422","Nitzschia paela (G)",5,35,13,0.68737451771208
"2423","Nitzschia paela (G)",5,35,13,-0.0843894289361073
"2424","Nitzschia paela (G)",5,35,13,-0.0375607239604814
"2425","Nitzschia paela (G)",10,15,13,0.604310864157819
"2426","Nitzschia paela (G)",10,15,13,0.376553557385486
"2427","Nitzschia paela (G)",10,15,13,0.351599178032899
"2428","Nitzschia paela (G)",10,15,13,0.431159878779723
"2429","Nitzschia paela (G)",10,20,13,0.414393516394865
"2430","Nitzschia paela (G)",10,20,13,0.418501089756281
"2431","Nitzschia paela (G)",10,20,13,0.538432826686416
"2432","Nitzschia paela (G)",10,20,13,0.414146635402734
"2433","Nitzschia paela (G)",10,24,13,0.597557543318424
"2434","Nitzschia paela (G)",10,24,13,0.503182685811511
"2435","Nitzschia paela (G)",10,24,13,0.557665490570826
"2436","Nitzschia paela (G)",10,24,13,0.527031079096909
"2437","Nitzschia paela (G)",10,28,13,0.706756533228016
"2438","Nitzschia paela (G)",10,28,13,0.831824764140745
"2439","Nitzschia paela (G)",10,28,13,0.592955228936393
"2440","Nitzschia paela (G)",10,28,13,0.542328702973103
"2441","Nitzschia paela (G)",10,32,13,0.683371747857559
"2442","Nitzschia paela (G)",10,32,13,-0.110001622307259
"2443","Nitzschia paela (G)",10,32,13,0.528566772902569
"2444","Nitzschia paela (G)",10,32,13,0.0270616405269469
"2445","Nitzschia paela (G)",10,35,13,0.852877387502616
"2446","Nitzschia paela (G)",10,35,13,0.547901614570836
"2447","Nitzschia paela (G)",10,35,13,0.12400213236808
"2448","Nitzschia paela (G)",10,35,13,0.00961021841018861
"2449","Nitzschia paela (G)",35,15,13,0.662587119538068
"2450","Nitzschia paela (G)",35,15,13,0.77397765445025
"2451","Nitzschia paela (G)",35,15,13,0.654150810182987
"2452","Nitzschia paela (G)",35,15,13,0.798996991537599
"2453","Nitzschia paela (G)",35,20,13,0.942986463180346
"2454","Nitzschia paela (G)",35,20,13,1.00585711906418
"2455","Nitzschia paela (G)",35,20,13,1.11144000295532
"2456","Nitzschia paela (G)",35,20,13,1.09337108557971
"2457","Nitzschia paela (G)",35,24,13,1.24279853540522
"2458","Nitzschia paela (G)",35,24,13,1.44546049806221
"2459","Nitzschia paela (G)",35,24,13,1.24233495927807
"2460","Nitzschia paela (G)",35,24,13,1.39436669202146
"2461","Nitzschia paela (G)",35,28,13,1.50450604153407
"2462","Nitzschia paela (G)",35,28,13,1.46054364296928
"2463","Nitzschia paela (G)",35,28,13,1.41395859727372
"2464","Nitzschia paela (G)",35,28,13,1.55341576116027
"2465","Nitzschia paela (G)",35,32,13,0.689901366694886
"2466","Nitzschia paela (G)",35,32,13,1.07870603029636
"2467","Nitzschia paela (G)",35,32,13,0.424294508229262
"2468","Nitzschia paela (G)",35,32,13,0.671811374182279
"2469","Nitzschia paela (G)",35,35,13,0.609886801015724
"2470","Nitzschia paela (G)",35,35,13,0.324531179970896
"2471","Nitzschia paela (G)",35,35,13,0.41061367028004
"2472","Nitzschia paela (G)",35,35,13,0.354617871854885
"2473","Nitzschia paela (G)",50,15,13,0.77904776318732
"2474","Nitzschia paela (G)",50,15,13,0.822067625902661
"2475","Nitzschia paela (G)",50,15,13,0.796226819893057
"2476","Nitzschia paela (G)",50,15,13,0.824972712031402
"2477","Nitzschia paela (G)",50,20,13,1.2637635708264
"2478","Nitzschia paela (G)",50,20,13,1.3387117556846
"2479","Nitzschia paela (G)",50,20,13,1.1908785179323
"2480","Nitzschia paela (G)",50,20,13,1.21909031020117
"2481","Nitzschia paela (G)",50,24,13,1.40409540803664
"2482","Nitzschia paela (G)",50,24,13,1.20815263123528
"2483","Nitzschia paela (G)",50,24,13,1.34125251286517
"2484","Nitzschia paela (G)",50,24,13,1.38909391807331
"2485","Nitzschia paela (G)",50,28,13,1.22885410884523
"2486","Nitzschia paela (G)",50,28,13,1.43072180445237
"2487","Nitzschia paela (G)",50,28,13,1.47992934961733
"2488","Nitzschia paela (G)",50,28,13,1.29498453125121
"2489","Nitzschia paela (G)",50,32,13,0.985557889422411
"2490","Nitzschia paela (G)",50,32,13,1.24514746526057
"2491","Nitzschia paela (G)",50,32,13,1.02777650184265
"2492","Nitzschia paela (G)",50,32,13,1.01514977953098
"2493","Nitzschia paela (G)",50,35,13,0.652912386629186
"2494","Nitzschia paela (G)",50,35,13,0.390874330569496
"2495","Nitzschia paela (G)",50,35,13,0.584859241203782
"2496","Nitzschia paela (G)",50,35,13,0.429261007058135
"2497","Oocystis sp.",0.01,15,14,0.30679334116917
"2498","Oocystis sp.",0.01,15,14,0.26303935530605
"2499","Oocystis sp.",0.01,15,14,0.228185766999966
"2500","Oocystis sp.",0.01,15,14,0.272905706037353
"2501","Oocystis sp.",0.01,20,14,0.401629948666238
"2502","Oocystis sp.",0.01,20,14,0.282524996795611
"2503","Oocystis sp.",0.01,20,14,0.309443198617634
"2504","Oocystis sp.",0.01,20,14,0.216520616918415
"2505","Oocystis sp.",0.01,24,14,0.0946428789198716
"2506","Oocystis sp.",0.01,24,14,0.199434578625661
"2507","Oocystis sp.",0.01,24,14,0.278490631422245
"2508","Oocystis sp.",0.01,24,14,0.457669996225474
"2509","Oocystis sp.",0.01,28,14,0.181402276955019
"2510","Oocystis sp.",0.01,28,14,0.42359768081446
"2511","Oocystis sp.",0.01,28,14,0.0374545008670468
"2512","Oocystis sp.",0.01,28,14,0.168912497207761
"2513","Oocystis sp.",0.01,32,14,-0.0540602523640229
"2514","Oocystis sp.",0.01,32,14,-0.0400987065686813
"2515","Oocystis sp.",0.01,32,14,-0.113995666841642
"2516","Oocystis sp.",0.01,32,14,-0.0640042130555265
"2517","Oocystis sp.",0.01,35,14,0.161706684242391
"2518","Oocystis sp.",0.01,35,14,-0.140010123436478
"2519","Oocystis sp.",0.01,35,14,-0.272604922695156
"2520","Oocystis sp.",0.01,35,14,-0.131217231475746
"2521","Oocystis sp.",0.1,15,14,0.437610687066795
"2522","Oocystis sp.",0.1,15,14,0.43421003304238
"2523","Oocystis sp.",0.1,15,14,0.214913360852085
"2524","Oocystis sp.",0.1,15,14,0.207185014953966
"2525","Oocystis sp.",0.1,20,14,0.261945383020813
"2526","Oocystis sp.",0.1,20,14,0.420295092739842
"2527","Oocystis sp.",0.1,20,14,0.290613579306288
"2528","Oocystis sp.",0.1,20,14,0.436319562715558
"2529","Oocystis sp.",0.1,24,14,0.497907333609414
"2530","Oocystis sp.",0.1,24,14,0.576287091896046
"2531","Oocystis sp.",0.1,24,14,0.503826319449297
"2532","Oocystis sp.",0.1,24,14,0.641206853543592
"2533","Oocystis sp.",0.1,28,14,0.594860753198644
"2534","Oocystis sp.",0.1,28,14,0.508751098018814
"2535","Oocystis sp.",0.1,28,14,0.399073541234512
"2536","Oocystis sp.",0.1,28,14,0.40174411616434
"2537","Oocystis sp.",0.1,32,14,0.00341927422154138
"2538","Oocystis sp.",0.1,32,14,-0.00944313864960154
"2539","Oocystis sp.",0.1,32,14,0.0131727059071413
"2540","Oocystis sp.",0.1,32,14,0.0680942300338886
"2541","Oocystis sp.",0.1,35,14,-0.120414542813832
"2542","Oocystis sp.",0.1,35,14,-0.135579337357242
"2543","Oocystis sp.",0.1,35,14,-0.228503053224916
"2544","Oocystis sp.",0.1,35,14,-0.216922898427099
"2545","Oocystis sp.",0.5,15,14,0.181857142668439
"2546","Oocystis sp.",0.5,15,14,0.187666877676619
"2547","Oocystis sp.",0.5,15,14,0.368389543159922
"2548","Oocystis sp.",0.5,15,14,0.387229200735838
"2549","Oocystis sp.",0.5,20,14,0.552290003161828
"2550","Oocystis sp.",0.5,20,14,0.27224603558156
"2551","Oocystis sp.",0.5,20,14,0.416011350617068
"2552","Oocystis sp.",0.5,20,14,0.357482158679943
"2553","Oocystis sp.",0.5,24,14,0.496796632866284
"2554","Oocystis sp.",0.5,24,14,0.635219279219998
"2555","Oocystis sp.",0.5,24,14,0.415839932044409
"2556","Oocystis sp.",0.5,24,14,0.323273087669462
"2557","Oocystis sp.",0.5,28,14,0.491796285322093
"2558","Oocystis sp.",0.5,28,14,0.342326396231317
"2559","Oocystis sp.",0.5,28,14,0.383084033706244
"2560","Oocystis sp.",0.5,28,14,0.414664159832876
"2561","Oocystis sp.",0.5,32,14,-0.108508155376147
"2562","Oocystis sp.",0.5,32,14,-0.0388109930845704
"2563","Oocystis sp.",0.5,32,14,-0.00822869351858862
"2564","Oocystis sp.",0.5,32,14,-0.0888635076787513
"2565","Oocystis sp.",0.5,35,14,0.313992004885925
"2566","Oocystis sp.",0.5,35,14,-0.279579814303816
"2567","Oocystis sp.",0.5,35,14,-0.178456531132165
"2568","Oocystis sp.",0.5,35,14,-0.0984796651406159
"2569","Oocystis sp.",1.5,15,14,0.34590605958345
"2570","Oocystis sp.",1.5,15,14,0.153525054714278
"2571","Oocystis sp.",1.5,15,14,0.159460239006359
"2572","Oocystis sp.",1.5,15,14,0.121930847154427
"2573","Oocystis sp.",1.5,20,14,0.397981769708254
"2574","Oocystis sp.",1.5,20,14,0.321973052849701
"2575","Oocystis sp.",1.5,20,14,0.524948755349931
"2576","Oocystis sp.",1.5,20,14,0.391465716942053
"2577","Oocystis sp.",1.5,24,14,0.351810926099814
"2578","Oocystis sp.",1.5,24,14,0.270449640559807
"2579","Oocystis sp.",1.5,24,14,0.425897543242051
"2580","Oocystis sp.",1.5,24,14,0.592736616474822
"2581","Oocystis sp.",1.5,28,14,0.382642030495302
"2582","Oocystis sp.",1.5,28,14,0.405133879124681
"2583","Oocystis sp.",1.5,28,14,0.504514406248703
"2584","Oocystis sp.",1.5,28,14,0.311587241572646
"2585","Oocystis sp.",1.5,32,14,-0.0637672728354366
"2586","Oocystis sp.",1.5,32,14,0.208532978708842
"2587","Oocystis sp.",1.5,32,14,0.0177095111958355
"2588","Oocystis sp.",1.5,32,14,0.00709451728733503
"2589","Oocystis sp.",1.5,35,14,0.303878720763219
"2590","Oocystis sp.",1.5,35,14,-0.15245820062995
"2591","Oocystis sp.",1.5,35,14,-0.299422713124261
"2592","Oocystis sp.",1.5,35,14,-0.238385079613584
"2593","Oocystis sp.",5,15,14,0.398876543482053
"2594","Oocystis sp.",5,15,14,0.349646055308961
"2595","Oocystis sp.",5,15,14,0.273311640749953
"2596","Oocystis sp.",5,15,14,0.346184899004221
"2597","Oocystis sp.",5,20,14,0.283200821855126
"2598","Oocystis sp.",5,20,14,0.290118899029749
"2599","Oocystis sp.",5,20,14,0.287191180872517
"2600","Oocystis sp.",5,20,14,0.283183965785479
"2601","Oocystis sp.",5,24,14,0.228649952127176
"2602","Oocystis sp.",5,24,14,0.12640662454299
"2603","Oocystis sp.",5,24,14,0.322803693935757
"2604","Oocystis sp.",5,24,14,0.722079770544221
"2605","Oocystis sp.",5,28,14,0.354880555661239
"2606","Oocystis sp.",5,28,14,0.442630775341757
"2607","Oocystis sp.",5,28,14,0.391185302100287
"2608","Oocystis sp.",5,28,14,0.485810064342815
"2609","Oocystis sp.",5,32,14,-0.0178716317900477
"2610","Oocystis sp.",5,32,14,0.00911491683234374
"2611","Oocystis sp.",5,32,14,-0.000740625191972719
"2612","Oocystis sp.",5,32,14,-0.027597051617186
"2613","Oocystis sp.",5,35,14,-0.220620451943668
"2614","Oocystis sp.",5,35,14,-0.13327266832625
"2615","Oocystis sp.",5,35,14,-0.178683918494283
"2616","Oocystis sp.",5,35,14,-0.225826872494818
"2617","Oocystis sp.",10,15,14,0.225283553677286
"2618","Oocystis sp.",10,15,14,0.264025999420764
"2619","Oocystis sp.",10,15,14,0.242351710095068
"2620","Oocystis sp.",10,15,14,0.354920589100994
"2621","Oocystis sp.",10,20,14,0.360529197155972
"2622","Oocystis sp.",10,20,14,0.473519222190543
"2623","Oocystis sp.",10,20,14,0.521939810564055
"2624","Oocystis sp.",10,20,14,0.478579751310002
"2625","Oocystis sp.",10,24,14,0.526851363632319
"2626","Oocystis sp.",10,24,14,0.513334747339351
"2627","Oocystis sp.",10,24,14,0.426479573618457
"2628","Oocystis sp.",10,24,14,0.534346006036928
"2629","Oocystis sp.",10,28,14,0.583663443113885
"2630","Oocystis sp.",10,28,14,0.618616502545663
"2631","Oocystis sp.",10,28,14,0.552976863280939
"2632","Oocystis sp.",10,28,14,0.566071607242721
"2633","Oocystis sp.",10,32,14,0.240422903198184
"2634","Oocystis sp.",10,32,14,0.255466958804405
"2635","Oocystis sp.",10,32,14,0.226559613213358
"2636","Oocystis sp.",10,32,14,0.208362128878929
"2637","Oocystis sp.",10,35,14,-0.108573487281195
"2638","Oocystis sp.",10,35,14,-0.125945221074646
"2639","Oocystis sp.",10,35,14,0.0610777934131771
"2640","Oocystis sp.",10,35,14,-0.111488603363349
"2641","Oocystis sp.",35,15,14,0.643130066336821
"2642","Oocystis sp.",35,15,14,0.427867285976153
"2643","Oocystis sp.",35,15,14,0.449165737198541
"2644","Oocystis sp.",35,15,14,0.435191922560464
"2645","Oocystis sp.",35,20,14,0.632746237724022
"2646","Oocystis sp.",35,20,14,0.662500913811262
"2647","Oocystis sp.",35,20,14,0.553296852698036
"2648","Oocystis sp.",35,20,14,0.695759649967631
"2649","Oocystis sp.",35,24,14,0.77084086892418
"2650","Oocystis sp.",35,24,14,0.67206033716195
"2651","Oocystis sp.",35,24,14,0.627855164398226
"2652","Oocystis sp.",35,24,14,0.784499096481197
"2653","Oocystis sp.",35,28,14,0.976559747141789
"2654","Oocystis sp.",35,28,14,0.934405514043188
"2655","Oocystis sp.",35,28,14,0.846037411654189
"2656","Oocystis sp.",35,28,14,0.8692292515794
"2657","Oocystis sp.",35,32,14,0.520240907293864
"2658","Oocystis sp.",35,32,14,0.569911142637385
"2659","Oocystis sp.",35,32,14,0.591443151751571
"2660","Oocystis sp.",35,32,14,0.601693087330252
"2661","Oocystis sp.",35,35,14,0.0284101617451619
"2662","Oocystis sp.",35,35,14,0.118669845568591
"2663","Oocystis sp.",35,35,14,0.00483881199961019
"2664","Oocystis sp.",35,35,14,-0.135873855337626
"2665","Oocystis sp.",50,15,14,0.408126988085237
"2666","Oocystis sp.",50,15,14,0.457712237912466
