"","Sp.id","Sp.name","Study","Parameter","est","se","p"
"58",19,"Chaetoceros lorenzianus clone Bermuda","Hulburt (1982)","b",-0.001,0.65283961245042,0.998837060422047
"59",19,"Chaetoceros lorenzianus clone Bermuda","Hulburt (1982)","tmax",35.9381568182893,1.1020838448032,5.09603143354893e-07
"60",19,"Chaetoceros lorenzianus clone Bermuda","Hulburt (1982)","delta_t",5.56335109778303,2.42582783308919,0.0703514317506007
"61",20,"Chaetoceros lorenzianus clone Bushehr","Hulburt (1982)","a",0.0642023806029331,1.41307143825529,0.965938673000341
"62",20,"Chaetoceros lorenzianus clone Bushehr","Hulburt (1982)","b",-1.25593260980649,20.1606470602687,0.953315552865101
"63",20,"Chaetoceros lorenzianus clone Bushehr","Hulburt (1982)","tmax",39.1289317752959,32.5950723634305,0.296193074914372
"64",20,"Chaetoceros lorenzianus clone Bushehr","Hulburt (1982)","delta_t",8.90213302589357,116.826674192391,0.942919408615837
"65",21,"Chaetoceros lorenzianus clone Slope water","Hulburt (1982)","a",0.0363458065756175,0.00643957556167611,0.00242283204316598
"66",21,"Chaetoceros lorenzianus clone Slope water","Hulburt (1982)","b",-1.13404669155079,0.229227212257146,0.00429507675115812
"67",21,"Chaetoceros lorenzianus clone Slope water","Hulburt (1982)","tmax",36.9961409532017,0.644705238887045,3.04029496559774e-08
"68",21,"Chaetoceros lorenzianus clone Slope water","Hulburt (1982)","delta_t",2.48926331538266,1.32384483800837,0.118826527649626
"69",22,"Chaetoceros pseudocurvisetus","Suzuki & Takahashi (1995)","a",0.0769756347657727,6.20382653137706,0.992101375451062
"70",22,"Chaetoceros pseudocurvisetus","Suzuki & Takahashi (1995)","b",-1.89927188550467,88.2096879846825,0.986294847342642
"71",22,"Chaetoceros pseudocurvisetus","Suzuki & Takahashi (1995)","tmax",37.5182912440107,86.9942335671774,0.740786141215438
"72",22,"Chaetoceros pseudocurvisetus","Suzuki & Takahashi (1995)","delta_t",7.75477322474904,406.331935871053,0.987851698875954
"73",23,"Chaetoceros sp.","Suzuki & Takahashi (1995)","a",0.0672799550451318,8.72873311285895,0.994549792594049
"74",23,"Chaetoceros sp.","Suzuki & Takahashi (1995)","b",-0.477779039662486,65.2676233544483,0.99482383062808
"75",23,"Chaetoceros sp.","Suzuki & Takahashi (1995)","tmax",16.8883285427094,207.853322039708,0.942641325701962
"76",23,"Chaetoceros sp.","Suzuki & Takahashi (1995)","delta_t",6.13860665155874,360.092310772491,0.98794660442675
"77",24,"Chaetoceros sp.","Thomas (1966)","a",0.0531988411853927,0.00685488094342464,1.33533039510078e-07
"78",24,"Chaetoceros sp.","Thomas (1966)","b",-0.616564043349083,0.429599977320831,0.16595609553591
"79",24,"Chaetoceros sp.","Thomas (1966)","tmax",40.3958888100151,0.352038576289263,7.19993542590596e-31
"80",24,"Chaetoceros sp.","Thomas (1966)","delta_t",3.93594096832195,1.02924946790258,0.000988603044768055
"81",25,"Chaetoceros sp. strain CS256","Renaud et al. (2002)","a",0.0815657402695262,0.0491208265765039,0.23868956057203
"82",25,"Chaetoceros sp. strain CS256","Renaud et al. (2002)","b",-0.262571701585742,0.377266413923507,0.558440267696832
"83",25,"Chaetoceros sp. strain CS256","Renaud et al. (2002)","tmax",42.2302971291745,5.45226792021738,0.0162633418345899
"84",25,"Chaetoceros sp. strain CS256","Renaud et al. (2002)","delta_t",11.1301068004957,4.6185605332229,0.13754166919496
"85",26,"Chattonella marina","Kahn (1998)","a",0.0444071671413553,1.06080483507506,0.970412218772594
"86",26,"Chattonella marina","Kahn (1998)","b",-1.12040928968644,16.0006048411069,0.950546891492844
"87",26,"Chattonella marina","Kahn (1998)","tmax",41.0578870889054,53.7868233004223,0.525010370712059
"88",26,"Chattonella marina","Kahn (1998)","delta_t",11.3343960792068,146.606655571667,0.945413944231851
"89",27,"Chattonella marina var. antiqua strain Ho-1","Nakamura (1983)","a",0.187803023920306,0.022241130616473,0.0034860147621937
"90",27,"Chattonella marina var. antiqua strain Ho-1","Nakamura (1983)","b",-0.127329566667519,0.0726092015494113,0.177773634733204
"91",27,"Chattonella marina var. antiqua strain Ho-1","Nakamura (1983)","tmax",31.4255552900176,0.319345038610424,2.31334793509948e-06
"92",27,"Chattonella marina var. antiqua strain Ho-1","Nakamura (1983)","delta_t",5.30088646857494,0.610239830130224,0.0032105946183012
"93",28,"Chlamydomonas strain UMACC 229","Teoh et al. (2004)","a",0.0278457154157163,5.10329420713335,0.995988984022581
"94",28,"Chlamydomonas strain UMACC 229","Teoh et al. (2004)","b",-0.613680913719847,91.675994923268,0.995079240368592
"95",28,"Chlamydomonas strain UMACC 229","Teoh et al. (2004)","tmax",37.9328025211548,721.920941605625,0.961398119134473
"96",28,"Chlamydomonas strain UMACC 229","Teoh et al. (2004)","delta_t",14.566824593423,1164.34763396284,0.990803626276407
"97",29,"Chlorella sp. strain MFD-1","James et al. (1989)","a",0.0579662656893018,0.0150212344605528,0.00125897245737223
"98",29,"Chlorella sp. strain MFD-1","James et al. (1989)","b",-0.112860881285786,0.0850138990480916,0.2018767910631
"99",29,"Chlorella sp. strain MFD-1","James et al. (1989)","tmax",42.0066141601683,3.27407932609209,3.59305343071144e-10
"100",29,"Chlorella sp. strain MFD-1","James et al. (1989)","delta_t",16.280729423603,3.49145509785092,0.000223050535865765
"101",30,"Chrysochromulina polylepis strain B3","Edvardsen (1992)","a",0.130139139930707,0.0513833841011919,0.0523568211301973
"102",30,"Chrysochromulina polylepis strain B3","Edvardsen (1992)","b",-0.326683712310674,0.402298445256845,0.453676162199308
"103",30,"Chrysochromulina polylepis strain B3","Edvardsen (1992)","tmax",23.3654136104358,1.33700463374775,1.12456532962934e-05
"104",30,"Chrysochromulina polylepis strain B3","Edvardsen (1992)","delta_t",6.65074573182057,1.34063143929853,0.00424485493081095
"105",31,"Chrysochromulina polylepis strain B4","Edvardsen (1992)","a",0.150169973393587,0.0513942191905932,0.0169786056188127
"106",31,"Chrysochromulina polylepis strain B4","Edvardsen (1992)","b",-0.186925987949232,0.312155819284947,0.564057328111148
"107",31,"Chrysochromulina polylepis strain B4","Edvardsen (1992)","tmax",23.2735960321369,1.20919258830747,1.27322331063028e-08
"108",31,"Chrysochromulina polylepis strain B4","Edvardsen (1992)","delta_t",6.19905585768617,1.53786413192207,0.00296872024604597
"109",32,"Chrysochromulina polylepis strain K","Edvardsen (1992)","a",0.137388091996634,0.0196843536604409,2.22009207622664e-06
"110",32,"Chrysochromulina polylepis strain K","Edvardsen (1992)","b",-0.230455667058734,0.127265869806527,0.0878774813993961
"111",32,"Chrysochromulina polylepis strain K","Edvardsen (1992)","tmax",26.2782903823507,0.887111377748635,4.51353831342761e-16
"112",32,"Chrysochromulina polylepis strain K","Edvardsen (1992)","delta_t",6.71473340254855,0.695370028127107,2.57858835278192e-08
"113",34,"Cochlodinium polykrikoides strain 02B1","Yamatogi (2005)","a",0.138930338902708,0.0212535091150052,1.3193109727569e-05
"114",34,"Cochlodinium polykrikoides strain 02B1","Yamatogi (2005)","b",-0.209234319212698,0.0872538179140955,0.0309876171515773
"115",34,"Cochlodinium polykrikoides strain 02B1","Yamatogi (2005)","tmax",35.3009173549622,1.30915480649025,1.81357129028303e-13
"116",34,"Cochlodinium polykrikoides strain 02B1","Yamatogi (2005)","delta_t",7.08730215322903,1.0104095364032,6.10835932982374e-06
"117",35,"Cochlodinium polykrikoides strain 02B2","Yamatogi (2005)","a",0.0212192032861584,0.00113288425974596,2.61140678155551e-11
"118",35,"Cochlodinium polykrikoides strain 02B2","Yamatogi (2005)","b",-1.23890308302404,0.0312313520488754,8.72020745104997e-16
"119",35,"Cochlodinium polykrikoides strain 02B2","Yamatogi (2005)","tmax",32,3.92181939000902,1.08750971791453e-06
"120",35,"Cochlodinium polykrikoides strain 02B2","Yamatogi (2005)","delta_t",0.787010339970766,1.55836889417305,0.621399779585337
"121",36,"Cochlodinium polykrikoides strain 03H1","Yamatogi (2005)","a",0.0279174493329801,0.0043529324930279,2.29422623664116e-05
"122",36,"Cochlodinium polykrikoides strain 03H1","Yamatogi (2005)","b",-1.33488054235659,0.0671012558935825,4.06290380350909e-11
"123",36,"Cochlodinium polykrikoides strain 03H1","Yamatogi (2005)","tmax",38,3.23700010030519,2.71852893170688e-08
"124",36,"Cochlodinium polykrikoides strain 03H1","Yamatogi (2005)","delta_t",4.35563165538079,2.29468622509862,0.0801039134594562
"125",37,"Cochlodinium polykrikoides strain KG8-ND14","Yamatogi (2005)","a",0.187923284399107,0.0104628604305561,1.48951511433159e-11
"126",37,"Cochlodinium polykrikoides strain KG8-ND14","Yamatogi (2005)","b",-0.001,0.0194283532787892,0.959629264146271
"127",37,"Cochlodinium polykrikoides strain KG8-ND14","Yamatogi (2005)","tmax",33.0260138528201,0.354140580473437,3.7744708530753e-22
"128",37,"Cochlodinium polykrikoides strain KG8-ND14","Yamatogi (2005)","delta_t",5.30376497824501,0.290012764115726,1.14900889509451e-11
"129",38,"Conticribra guillardii clone 7-15","Guillard & Ryther (1962)","a",0.0796679986364217,0.678609357385381,0.917270998670632
"130",38,"Conticribra guillardii clone 7-15","Guillard & Ryther (1962)","b",-0.682361337247161,5.44179493632253,0.911680464062565
"131",38,"Conticribra guillardii clone 7-15","Guillard & Ryther (1962)","tmax",28.174814017003,4.83826234733222,0.0282453579535082
"132",38,"Conticribra guillardii clone 7-15","Guillard & Ryther (1962)","delta_t",6.40488162724034,39.9139015213703,0.887255848134611
"133",39,"Corethron pennatum","Fiala & Oriol (1990)","a",0.100880190906864,1.84735430463025,0.957976696871826
"134",39,"Corethron pennatum","Fiala & Oriol (1990)","b",-0.639909549535048,8.68353367970725,0.943316815753626
"135",39,"Corethron pennatum","Fiala & Oriol (1990)","tmax",9.27663897387514,18.8697354053189,0.638031073345404
"136",39,"Corethron pennatum","Fiala & Oriol (1990)","delta_t",3.78486930500534,29.8529499033571,0.902676535551768
"137",43,"Cylindrotheca closterium strain NT-6","Renaud et al. (1995)","a",0.0513378099434856,1.00123243534185,0.963767177393214
"138",43,"Cylindrotheca closterium strain NT-6","Renaud et al. (1995)","b",-1.49636155027482,15.2511456062611,0.930788796839433
"139",43,"Cylindrotheca closterium strain NT-6","Renaud et al. (1995)","tmax",41.8407105970933,39.0190897167196,0.39580587386579
"140",43,"Cylindrotheca closterium strain NT-6","Renaud et al. (1995)","delta_t",10.5436183727053,113.993180085212,0.934736713329107
"141",44,"Dactyliosolen fragilissimus","Ignatiades & Smayda (1970)","a",0.0493030075059014,0.245503442129227,0.841453712604869
"142",44,"Dactyliosolen fragilissimus","Ignatiades & Smayda (1970)","b",-0.688910596360644,3.10633521363158,0.825173048484206
"143",44,"Dactyliosolen fragilissimus","Ignatiades & Smayda (1970)","tmax",35.2775221781305,9.31312600632769,0.000330867934144972
"144",44,"Dactyliosolen fragilissimus","Ignatiades & Smayda (1970)","delta_t",9.87137675138114,27.2928286502289,0.718743632151082
"145",45,"Detonula confervacea","Guillard & Ryther (1962)","a",0.062688352065052,2.24731084027836,0.978169711262546
"146",45,"Detonula confervacea","Guillard & Ryther (1962)","b",-0.378668903954424,20.0794173927282,0.98524030997007
"147",45,"Detonula confervacea","Guillard & Ryther (1962)","tmax",20.2079083168316,75.2211884608648,0.792417788174858
"148",45,"Detonula confervacea","Guillard & Ryther (1962)","delta_t",7.26139747925583,104.844002502668,0.945837425640455
"149",46,"Detonula confervacea","Suzuki & Takahashi (1995)","a",0.0980980011252424,1.96978736179296,0.963410956721913
"150",46,"Detonula confervacea","Suzuki & Takahashi (1995)","b",-0.457919032888805,10.3737410560202,0.967564932954931
"151",46,"Detonula confervacea","Suzuki & Takahashi (1995)","tmax",15.8626188775731,15.4624897530091,0.380439836246744
"152",46,"Detonula confervacea","Suzuki & Takahashi (1995)","delta_t",4.4564109497557,55.3141382499917,0.940861144744701
"153",47,"Dunaliella tertiolecta strain CCAP 19/6B","Reay et al. (1999)","a",0.0560460098044737,0.0424717793050657,0.244157140198813
"154",47,"Dunaliella tertiolecta strain CCAP 19/6B","Reay et al. (1999)","b",-0.887200921837662,0.175552258746485,0.00392069721196544
"155",47,"Dunaliella tertiolecta strain CCAP 19/6B","Reay et al. (1999)","tmax",30.0971997547351,3.44204272050657,0.000324147747952885
"156",47,"Dunaliella tertiolecta strain CCAP 19/6B","Reay et al. (1999)","delta_t",5.53415900255346,7.00600026930815,0.465370592668451
"157",48,"Emiliania huxleyi","Rhodes et al. (1995)","a",0.0776535737865368,0.803358194356895,0.93865414922192
"158",48,"Emiliania huxleyi","Rhodes et al. (1995)","b",-1.58444982466024,9.14054453157057,0.890732175706345
"159",48,"Emiliania huxleyi","Rhodes et al. (1995)","tmax",32.7802439610437,10.6472804711609,0.199935592069752
"160",48,"Emiliania huxleyi","Rhodes et al. (1995)","delta_t",7.27254931988378,48.3777113527124,0.905009190652885
"161",49,"Emiliania huxleyi clone M","Mjaaland (1956)","a",0.188524821198899,0.0460651092845791,0.054839422300557
"162",49,"Emiliania huxleyi clone M","Mjaaland (1956)","b",-0.114506122069354,0.100130989907799,0.371225797687785
"163",49,"Emiliania huxleyi clone M","Mjaaland (1956)","tmax",27.1719595394648,0.998616758426447,0.00134795990085253
"164",49,"Emiliania huxleyi clone M","Mjaaland (1956)","delta_t",5.25005299913798,1.22021517679104,0.050001925927183
"165",50,"Emiliania huxleyi R strain TQ26","Buitenhuis et al. (2008)","a",0.185705669148916,0.0338400851582577,0.0119032425595007
"166",50,"Emiliania huxleyi R strain TQ26","Buitenhuis et al. (2008)","b",-0.10899128789335,0.170126333802587,0.567328383777318
"167",50,"Emiliania huxleyi R strain TQ26","Buitenhuis et al. (2008)","tmax",26.5603555501296,0.631652139810198,2.96018916427003e-05
"168",50,"Emiliania huxleyi R strain TQ26","Buitenhuis et al. (2008)","delta_t",5.22446475576679,0.821468622424731,0.00786601971298761
"169",51,"Emiliania huxleyi strain B92/21","Conte et al. (1998)","a",0.0354684844140323,0.00275787728698951,5.06100031761102e-05
"170",51,"Emiliania huxleyi strain B92/21","Conte et al. (1998)","b",-0.910544846253793,0.0374886515029413,2.2051637523815e-06
"171",51,"Emiliania huxleyi strain B92/21","Conte et al. (1998)","tmax",28.4999855112372,0.246672490752876,9.21161432501096e-10
"172",51,"Emiliania huxleyi strain B92/21","Conte et al. (1998)","delta_t",3.09796165415665,0.482972560445378,0.00136649299020512
"173",53,"Emiliania huxleyi strain G1779Ga","Conte et al. (1998)","a",0.12134486602457,0.0174403147568829,0.00224244748506624
"174",53,"Emiliania huxleyi strain G1779Ga","Conte et al. (1998)","b",-0.267585153096079,0.144391579701055,0.137480294241024
"175",53,"Emiliania huxleyi strain G1779Ga","Conte et al. (1998)","tmax",30.4118212685703,0.815117604564744,3.08166590000244e-06
"176",53,"Emiliania huxleyi strain G1779Ga","Conte et al. (1998)","delta_t",7.48137312435183,0.703087298047639,0.0004416874329151
"177",54,"Emiliania huxleyi strain M181, Bigelow 1A1","Conte et al. (1998)","a",0.174938101966605,0.0107179499865994,8.24650625813579e-05
"178",54,"Emiliania huxleyi strain M181, Bigelow 1A1","Conte et al. (1998)","b",-0.0622629462245919,0.0376526264708453,0.173548996207377
"179",54,"Emiliania huxleyi strain M181, Bigelow 1A1","Conte et al. (1998)","tmax",30.0064085351401,0.37863752232629,1.51959867383081e-07
"180",54,"Emiliania huxleyi strain M181, Bigelow 1A1","Conte et al. (1998)","delta_t",5.62998351248379,0.321208139103093,6.22161115447721e-05
"181",55,"Emiliania huxleyi strain S. Africa","Conte et al. (1998)","a",0.0792081728767074,0.143870434956679,0.611241544479948
"182",55,"Emiliania huxleyi strain S. Africa","Conte et al. (1998)","b",-1.19871083769806,2.21685635999143,0.617400642585776
"183",55,"Emiliania huxleyi strain S. Africa","Conte et al. (1998)","tmax",33.997186195181,7.18236877184255,0.00908112803295018
"184",55,"Emiliania huxleyi strain S. Africa","Conte et al. (1998)","delta_t",8.61437771187365,2.33142308923082,0.0209286535024184
"185",56,"Emiliania huxleyi strain Van556","Conte et al. (1998)","a",0.0559745700756065,0.162547292410104,0.753302123959326
"186",56,"Emiliania huxleyi strain Van556","Conte et al. (1998)","b",-0.713866648487076,1.42034818650979,0.649820882279286
"187",56,"Emiliania huxleyi strain Van556","Conte et al. (1998)","tmax",29.4095092808046,2.7131730312658,0.00167992882952003
"188",56,"Emiliania huxleyi strain Van556","Conte et al. (1998)","delta_t",7.7438085496431,15.5089635518855,0.651879116596763
"189",57,"Eucampia zodiacus","Nishikawa & Yamaguchi (2006)","a",0.157711448926214,0.0320272487277104,0.0160489985072551
"190",57,"Eucampia zodiacus","Nishikawa & Yamaguchi (2006)","b",-0.20731209905207,0.313703659405007,0.555923366711846
"191",57,"Eucampia zodiacus","Nishikawa & Yamaguchi (2006)","tmax",28.9685665788985,1.32213464889682,0.000208098809713896
"192",57,"Eucampia zodiacus","Nishikawa & Yamaguchi (2006)","delta_t",5.7448502758198,0.728966665396914,0.00425735599544548
"193",58,"Eutreptiella gymnastica","Throndsen (1976)","a",0.0775901334302181,0.273201986267391,0.80311059899851
"194",58,"Eutreptiella gymnastica","Throndsen (1976)","b",-0.691748570681321,1.9869582893951,0.760961287091177
"195",58,"Eutreptiella gymnastica","Throndsen (1976)","tmax",27.6259954654994,1.31613550408819,0.0022619856110356
"196",58,"Eutreptiella gymnastica","Throndsen (1976)","delta_t",6.21848524921858,17.6727171159207,0.758552200026703
"197",59,"Fibrocapsa japonica","Khan (1996)","a",0.0665850622726369,0.0313958741192239,0.168009857194388
"198",59,"Fibrocapsa japonica","Khan (1996)","b",-0.426265531791999,0.361980608325739,0.360110400580651
"199",59,"Fibrocapsa japonica","Khan (1996)","tmax",35.8487782046537,3.54792134074558,0.0096532830245842
"200",59,"Fibrocapsa japonica","Khan (1996)","delta_t",11.9586383069462,2.21102444745394,0.0325254703328134
"201",60,"Fibrocapsa japonica strain CAWR-19","de Boer et al. (2005)","a",0.0350578156644087,0.411137612902876,0.93482067623673
"202",60,"Fibrocapsa japonica strain CAWR-19","de Boer et al. (2005)","b",-0.922835552042281,6.90623860672054,0.898069533654067
"203",60,"Fibrocapsa japonica strain CAWR-19","de Boer et al. (2005)","tmax",42.6648145942261,35.3873579093703,0.273336147678699
"204",60,"Fibrocapsa japonica strain CAWR-19","de Boer et al. (2005)","delta_t",13.3101960312485,77.5307119175193,0.869335744928214
"205",61,"Fibrocapsa japonica strain CCRuG-C13","de Boer et al. (2005)","a",0.0464850967730592,0.20361528969981,0.830610139000317
"206",61,"Fibrocapsa japonica strain CCRuG-C13","de Boer et al. (2005)","b",-1.16052130498979,2.54268410655737,0.671774697147702
"207",61,"Fibrocapsa japonica strain CCRuG-C13","de Boer et al. (2005)","tmax",37.8856808564402,6.34169448690421,0.00394465554650652
"208",61,"Fibrocapsa japonica strain CCRuG-C13","de Boer et al. (2005)","delta_t",10.1496024551336,27.7085382219149,0.732694241552695
"209",62,"Fibrocapsa japonica strain CS-332","de Boer et al. (2005)","a",0.0469764663111359,0.441822800490721,0.920444085643639
"210",62,"Fibrocapsa japonica strain CS-332","de Boer et al. (2005)","b",-1.12852311993392,6.57816525489458,0.872115948314378
"211",62,"Fibrocapsa japonica strain CS-332","de Boer et al. (2005)","tmax",38.3439693055692,23.5534873718859,0.178865182856517
"212",62,"Fibrocapsa japonica strain CS-332","de Boer et al. (2005)","delta_t",10.9371802687612,50.8743666118817,0.840295841258107
"213",63,"Fragilariopsis cylindrus","Fiala & Oriol (1990)","a",0.0653695489189385,0.0863889927738204,0.468581155524514
"214",63,"Fragilariopsis cylindrus","Fiala & Oriol (1990)","b",-0.620892752417722,0.205532453528525,0.0144582466008698
"215",63,"Fragilariopsis cylindrus","Fiala & Oriol (1990)","tmax",11.4859080720699,0.73607816457525,8.00196791162039e-08
"216",63,"Fragilariopsis cylindrus","Fiala & Oriol (1990)","delta_t",2.8086864315566,3.34245928905843,0.422498583222719
"217",64,"Fragilariopsis kerguelensis","Fiala & Oriol (1990)","a",0.12723598264518,1.07863595210828,0.909412768161077
"218",64,"Fragilariopsis kerguelensis","Fiala & Oriol (1990)","b",-0.536101423287409,4.15101216957377,0.900871853559265
"219",64,"Fragilariopsis kerguelensis","Fiala & Oriol (1990)","tmax",9.11224826681989,6.33176386548406,0.193287664503175
"220",64,"Fragilariopsis kerguelensis","Fiala & Oriol (1990)","delta_t",3.18529656663716,13.1890859517734,0.81608187251647
